appid,ss_i,path,ok,w,h,bright,cont,sharp,edge,hue,sat,col,ent
2487150,3,(cozy)Steam Data/screenshot(4 each)/2487150/ss_3.jpg,1,1920,1080,71.83153983410494,56.54593406659229,495.1745043245373,0.03015673225308642,18.417009548611112,172.82841483410493,44.661354064941406,7.494093894958496
2654540,0,(cozy)Steam Data/screenshot(4 each)/2654540/ss_0.jpg,1,1920,1040,120.33128605769231,38.02339260988697,357.81260088140624,0.03594951923076923,91.69228365384615,83.24769881810897,34.836944580078125,7.164525032043457
2654540,1,(cozy)Steam Data/screenshot(4 each)/2654540/ss_1.jpg,1,1920,1040,91.38889172676282,51.48020383528772,506.61886027121653,0.04865584935897436,54.45005008012821,49.96510466746795,19.830001831054688,7.272922515869141
2654540,2,(cozy)Steam Data/screenshot(4 each)/2654540/ss_2.jpg,1,1920,1040,80.78200020032051,39.75681598409396,418.5653169775164,0.04788361378205128,85.67376802884615,61.27693058894231,19.83690071105957,6.933113098144531
2654540,3,(cozy)Steam Data/screenshot(4 each)/2654540/ss_3.jpg,1,1920,1040,83.59717998798077,51.63787971203023,572.7360934477433,0.054080528846153844,23.48942157451923,85.41762419871795,34.24443817138672,7.45993709564209
2658510,0,(cozy)Steam Data/screenshot(4 each)/2658510/ss_0.jpg,1,1920,1080,114.5559018132716,48.32567426132145,1464.1512176626306,0.09305555555555556,67.30284336419753,106.37020399305555,51.986820220947266,7.590183258056641
2658510,1,(cozy)Steam Data/screenshot(4 each)/2658510/ss_1.jpg,1,1920,1080,181.0515697337963,54.90540846280673,422.73229762477496,0.025464409722222223,149.3386284722222,50.07144097222222,29.775882720947266,7.365199089050293
2658510,2,(cozy)Steam Data/screenshot(4 each)/2658510/ss_2.jpg,1,1920,1080,145.74342785493826,57.60523787780191,806.1081465081525,0.07194540895061728,85.78228732638888,84.14983121141975,51.71841049194336,7.767032146453857
2658510,3,(cozy)Steam Data/screenshot(4 each)/2658510/ss_3.jpg,1,1920,1080,136.62142505787037,59.68633729213398,872.0460358603394,0.047879050925925926,81.96564139660494,83.41407937885802,52.02748107910156,7.42000675201416
2665460,0,(cozy)Steam Data/screenshot(4 each)/2665460/ss_0.jpg,1,1920,1080,37.96498022762346,34.5444161325956,574.826905862709,0.029928626543209876,52.82384259259259,120.80326822916666,34.19168472290039,6.297861099243164
2665460,1,(cozy)Steam Data/screenshot(4 each)/2665460/ss_1.jpg,1,1920,1080,108.07672116126543,43.53343269825865,938.4346666241512,0.0705054012345679,48.62919704861111,64.33526957947531,30.657604217529297,7.133206367492676
2665460,2,(cozy)Steam Data/screenshot(4 each)/2665460/ss_2.jpg,1,1920,1080,50.18822771990741,26.955408046776167,397.02420524367534,0.029969135802469137,34.46984905478395,99.27923514660493,35.77062225341797,6.429869174957275
2665460,3,(cozy)Steam Data/screenshot(4 each)/2665460/ss_3.jpg,1,1920,1080,57.72623167438272,30.24331487924844,763.3272675235356,0.06193479938271605,60.209764660493825,93.25208912037037,21.75748062133789,6.508829593658447
2678830,0,(cozy)Steam Data/screenshot(4 each)/2678830/ss_0.jpg,1,1920,1080,98.72890480324074,49.3187937076348,1240.0765232357237,0.09175636574074074,24.57016830632716,62.120517457561725,33.3048210144043,6.993289470672607
2678830,1,(cozy)Steam Data/screenshot(4 each)/2678830/ss_1.jpg,1,1920,1080,145.49786892361112,35.98990587558992,644.2524514159403,0.044481095679012345,74.82850356867284,97.07359567901234,52.47395324707031,5.144974708557129
2678830,2,(cozy)Steam Data/screenshot(4 each)/2678830/ss_2.jpg,1,1920,1080,114.47163869598765,49.704895365531875,1360.1499241145734,0.11753568672839507,25.109361979166668,37.83213638117284,21.28571128845215,6.631292819976807
2678830,3,(cozy)Steam Data/screenshot(4 each)/2678830/ss_3.jpg,1,1920,1080,43.59852575231481,31.2569867721487,303.18042856546873,0.01603395061728395,23.563377700617284,103.73206838348766,20.839500427246094,6.274051189422607
2712380,0,(cozy)Steam Data/screenshot(4 each)/2712380/ss_0.jpg,1,1920,1080,36.962935956790126,53.32659156701138,1343.154870273901,0.07847993827160493,70.46169801311729,136.30344328703703,58.740291595458984,6.039885520935059
2712380,1,(cozy)Steam Data/screenshot(4 each)/2712380/ss_1.jpg,1,1920,1080,51.892700135030864,41.90207134149029,608.1640919173357,0.049738136574074075,47.438383969907406,130.6106245177469,35.50187301635742,6.630125999450684
2712380,2,(cozy)Steam Data/screenshot(4 each)/2712380/ss_2.jpg,1,1920,1080,56.36560474537037,43.471968674167684,1342.8190449981194,0.06830970293209876,34.647138310185184,113.69961323302469,34.42584991455078,5.97195291519165
2712380,3,(cozy)Steam Data/screenshot(4 each)/2712380/ss_3.jpg,1,1920,1080,38.484751639660495,50.26256777618011,1269.8121739940996,0.07030574845679012,68.12976417824073,94.71979841820988,40.27617645263672,6.398583889007568
2714620,0,(cozy)Steam Data/screenshot(4 each)/2714620/ss_0.jpg,1,1920,1074,119.36872526769088,62.127387393526696,585.5314240950647,0.0601048455927995,120.7567999301676,82.00534314866543,44.309181213378906,7.539107322692871
2714620,1,(cozy)Steam Data/screenshot(4 each)/2714620/ss_1.jpg,1,1920,1080,107.95477430555556,68.41224369336025,212.98294168392485,0.019033082561728396,72.13774064429012,83.99782793209877,42.29834747314453,6.296454429626465
2714620,2,(cozy)Steam Data/screenshot(4 each)/2714620/ss_2.jpg,1,1920,1074,105.9077058116077,56.28371476833749,432.5552764935121,0.04207596213531968,101.98001677917442,137.95424910769708,69.9666748046875,7.222293853759766
2714620,3,(cozy)Steam Data/screenshot(4 each)/2714620/ss_3.jpg,1,1920,1080,138.7420100308642,62.84027366292069,210.21451770520736,0.024565007716049383,55.666075906635804,68.5049184992284,34.6646728515625,5.275080680847168
2718240,0,(cozy)Steam Data/screenshot(4 each)/2718240/ss_0.jpg,1,1920,1080,105.45896219135803,41.46339067333668,722.7867351466012,0.09596643518518519,57.08373746141975,101.23722077546296,45.96296691894531,6.182757377624512
2718240,1,(cozy)Steam Data/screenshot(4 each)/2718240/ss_1.jpg,1,1920,1080,120.53216724537037,19.93361901035824,131.11322112450458,0.022435378086419752,90.11976466049383,123.63428964120371,75.17463684082031,4.931303977966309
2718240,2,(cozy)Steam Data/screenshot(4 each)/2718240/ss_2.jpg,1,1920,1080,142.59903886959876,29.038254112667943,80.4553264508671,0.03419415509259259,68.05428819444444,93.07921730324074,55.584877014160156,6.037981033325195
2718240,3,(cozy)Steam Data/screenshot(4 each)/2718240/ss_3.jpg,1,1920,1080,149.5133241705247,43.48463593985142,87.90800334896488,0.018040123456790125,94.97197916666667,126.48852382330247,64.62462615966797,2.569451332092285
2744010,0,(cozy)Steam Data/screenshot(4 each)/2744010/ss_0.jpg,1,1920,1080,151.74335117669753,31.81224263939922,276.10234031349995,0.042478780864197534,26.67692177854938,61.194025848765435,44.053775787353516,6.870296478271484
2744010,1,(cozy)Steam Data/screenshot(4 each)/2744010/ss_1.jpg,1,1920,1080,136.47353877314814,59.22913737962109,280.62171191450807,0.03881172839506173,32.5728158757716,88.27165895061728,40.18687438964844,7.132519721984863
2744010,2,(cozy)Steam Data/screenshot(4 each)/2744010/ss_2.jpg,1,1920,1080,141.84519193672838,31.22425622532356,208.3289764198251,0.0350072337962963,76.50920765817901,89.00455536265432,48.281951904296875,6.877771377563477
2744010,3,(cozy)Steam Data/screenshot(4 each)/2744010/ss_3.jpg,1,1920,1080,112.60873070987654,80.1803157990623,588.5419649880072,0.035126350308641974,33.953589891975305,109.08220244984568,50.94500732421875,6.923884391784668
2760790,0,(cozy)Steam Data/screenshot(4 each)/2760790/ss_0.jpg,1,1920,1080,127.22700231481481,44.074739321529705,1872.0020884620862,0.10316309799382715,68.63403452932099,160.69579668209877,93.68397521972656,5.690332889556885
2760790,1,(cozy)Steam Data/screenshot(4 each)/2760790/ss_1.jpg,1,1920,1080,112.4662958140432,46.21341378267943,1648.0251179495583,0.09892216435185185,74.58901138117284,149.870496720679,101.31236267089844,6.1967878341674805
2760790,2,(cozy)Steam Data/screenshot(4 each)/2760790/ss_2.jpg,1,1920,1080,47.36358699845679,39.66199116668604,1269.0847433293447,0.04525318287037037,57.19656732253087,125.78637249228395,37.230934143066406,5.906498908996582
2760790,3,(cozy)Steam Data/screenshot(4 each)/2760790/ss_3.jpg,1,1920,1080,120.83690248842592,62.45736570384561,3851.5390077106454,0.13331741898148147,70.84433111496914,128.78691984953704,71.88363647460938,7.0908379554748535
2788520,0,(cozy)Steam Data/screenshot(4 each)/2788520/ss_0.jpg,1,1920,1080,102.24942129629629,59.540714091309525,199.1249508095563,0.00988329475308642,48.0902522183642,96.34253086419753,33.9838752746582,6.924325942993164
2788520,1,(cozy)Steam Data/screenshot(4 each)/2788520/ss_1.jpg,1,1920,1080,72.511434220679,20.57077199199292,122.52410445417634,0.01562355324074074,80.5550815007716,95.81391396604938,29.931446075439453,6.1128458976745605
2788520,2,(cozy)Steam Data/screenshot(4 each)/2788520/ss_2.jpg,1,1920,1080,104.09977864583334,50.61923660560613,125.72333208741982,0.016450135030864198,103.41526041666667,105.83054880401235,43.875450134277344,7.390209197998047
2788520,3,(cozy)Steam Data/screenshot(4 each)/2788520/ss_3.jpg,1,1920,1080,122.13240547839506,55.74247817517874,334.5673900215799,0.029403452932098766,31.295897472993826,111.36487847222222,48.075164794921875,7.467283248901367
2811530,0,(cozy)Steam Data/screenshot(4 each)/2811530/ss_0.jpg,1,1920,1080,139.6128086419753,50.558886479299105,204.8017657010879,0.03734085648148148,30.78069347993827,87.93326099537038,43.83827209472656,7.285993576049805
2811530,1,(cozy)Steam Data/screenshot(4 each)/2811530/ss_1.jpg,1,1920,1080,122.091875,44.63787015011343,177.15676475573883,0.02976224922839506,22.6992293595679,121.11105034722222,39.04084014892578,6.593271255493164
2811530,2,(cozy)Steam Data/screenshot(4 each)/2811530/ss_2.jpg,1,1920,1080,152.6341792052469,54.262090905566524,218.80481793195003,0.040811149691358024,58.35984809027778,84.40608362268519,60.50334930419922,7.470626354217529
2811530,3,(cozy)Steam Data/screenshot(4 each)/2811530/ss_3.jpg,1,1920,1080,124.04267071759259,69.00022649226995,1284.433707897519,0.06380160108024692,30.381251929012347,113.61513454861111,39.6906623840332,7.566383361816406
2816950,0,(cozy)Steam Data/screenshot(4 each)/2816950/ss_0.jpg,1,1920,1080,96.55529031635803,39.888708948093715,214.8975946794812,0.0330396412037037,38.0238956404321,124.09908950617285,46.386016845703125,7.184220314025879
2816950,1,(cozy)Steam Data/screenshot(4 each)/2816950/ss_1.jpg,1,1920,1080,104.93146074459877,49.136768805131005,246.94636878909282,0.04749662422839506,28.333716242283952,153.43032986111112,77.49577331542969,7.521821975708008
2816950,2,(cozy)Steam Data/screenshot(4 each)/2816950/ss_2.jpg,1,1920,1080,146.9746026234568,43.873074344374004,137.05084678148813,0.02715036651234568,18.995757619598766,230.7643287037037,103.7386474609375,7.0414042472839355
2816950,3,(cozy)Steam Data/screenshot(4 each)/2816950/ss_3.jpg,1,1920,1080,76.49007233796296,37.730856748025,421.9744452917131,0.03507137345679012,118.6108738425926,137.23794126157406,49.7957878112793,6.990815162658691
2817390,0,(cozy)Steam Data/screenshot(4 each)/2817390/ss_0.jpg,1,1920,1080,106.67405960648148,77.64159962429575,338.39068844485513,0.037630690586419754,80.07354890046297,68.04707609953704,54.057926177978516,7.027184963226318
2817390,1,(cozy)Steam Data/screenshot(4 each)/2817390/ss_1.jpg,1,1920,1080,92.55953896604939,83.09211494846208,338.6432300808925,0.044619020061728396,59.28464313271605,49.93881558641975,33.06393051147461,6.887399673461914
2817390,2,(cozy)Steam Data/screenshot(4 each)/2817390/ss_2.jpg,1,1920,1080,73.85470630787037,46.152801940024126,1114.8965033086795,0.11621672453703703,113.05493778935185,64.45453607253087,25.989097595214844,7.217048168182373
2817390,3,(cozy)Steam Data/screenshot(4 each)/2817390/ss_3.jpg,1,1920,1080,67.45623842592593,84.64080032991127,229.77242642548185,0.02300588348765432,28.052250192901234,71.44313850308642,30.733619689941406,5.704843521118164
2827680,0,(cozy)Steam Data/screenshot(4 each)/2827680/ss_0.jpg,1,1920,1080,116.26524450231481,21.4797995336189,622.4492520219445,0.08326437114197531,97.53144241898148,89.15496961805556,42.274024963378906,6.1858367919921875
2827680,1,(cozy)Steam Data/screenshot(4 each)/2827680/ss_1.jpg,1,1920,1080,86.5225318287037,61.0695860309836,613.5435086908918,0.043754340277777776,58.93371190200617,93.7013671875,40.66889190673828,5.677080154418945
2827680,2,(cozy)Steam Data/screenshot(4 each)/2827680/ss_2.jpg,1,1920,1080,139.4847048611111,34.09012876613626,659.4961629109868,0.09026089891975309,141.72627700617284,58.664841820987654,43.38344192504883,6.539816856384277
2827680,3,(cozy)Steam Data/screenshot(4 each)/2827680/ss_3.jpg,1,1920,1080,127.60378616898149,36.19106931689026,641.6111947366011,0.03775848765432099,101.83014178240741,178.17496045524692,110.8955078125,6.981222629547119
2843190,0,(cozy)Steam Data/screenshot(4 each)/2843190/ss_0.jpg,1,1920,1080,139.97318335262347,42.50307828475396,87.31536388017574,0.0376220100308642,62.478800154320986,47.615617766203705,30.194059371948242,7.305364608764648
2843190,1,(cozy)Steam Data/screenshot(4 each)/2843190/ss_1.jpg,1,1920,1080,176.01514515817902,44.03347267194448,45.76232025461474,0.01841820987654321,33.18822386188272,58.86801215277778,37.374107360839844,7.038595199584961
2843190,2,(cozy)Steam Data/screenshot(4 each)/2843190/ss_2.jpg,1,1920,1080,172.76238136574074,39.12612946739249,90.44208866323254,0.028440393518518518,32.12951099537037,48.96487702546296,29.785690307617188,7.053900718688965
2843190,3,(cozy)Steam Data/screenshot(4 each)/2843190/ss_3.jpg,1,1920,1080,130.66813030478394,38.21318962920187,41.9969519776386,0.014807098765432099,88.70396026234567,49.28052951388889,33.57976531982422,6.897805213928223
2871440,0,(cozy)Steam Data/screenshot(4 each)/2871440/ss_0.jpg,1,1920,1080,209.1673972800926,33.08825417105166,279.7752459479345,0.03527247299382716,70.1666729359568,34.082063078703705,49.76096725463867,5.503340244293213
2871440,1,(cozy)Steam Data/screenshot(4 each)/2871440/ss_1.jpg,1,1920,1080,123.54696855709877,64.47995013713695,1088.5281552231004,0.060107542438271606,43.844616608796294,84.64407359182098,57.31145095825195,7.17233943939209
2871440,2,(cozy)Steam Data/screenshot(4 each)/2871440/ss_2.jpg,1,1920,1080,88.49819203317901,59.23149162666106,508.05556375275074,0.060532889660493826,65.21195842978395,57.960870466820985,34.50554275512695,5.771841049194336
2871440,3,(cozy)Steam Data/screenshot(4 each)/2871440/ss_3.jpg,1,1920,1080,213.54814911265433,35.99368551215375,309.8541835326637,0.02556423611111111,95.57171971450617,39.542085744598765,36.99567413330078,5.2574896812438965
2891020,0,(cozy)Steam Data/screenshot(4 each)/2891020/ss_0.jpg,1,1920,1080,162.92207224151235,68.59457137495644,218.65719743692324,0.015968364197530865,23.912783564814816,95.69207995756173,53.89945602416992,7.510076999664307
2891020,1,(cozy)Steam Data/screenshot(4 each)/2891020/ss_1.jpg,1,1920,1080,101.69439332561728,38.53049612406705,191.98714352178166,0.02076051311728395,100.61054832175925,159.2568995949074,81.56146240234375,7.176779747009277
2891020,2,(cozy)Steam Data/screenshot(4 each)/2891020/ss_2.jpg,1,1920,1080,232.7371479552469,25.296009398322855,214.2575956039391,0.013579282407407408,20.085200617283952,41.09015625,36.092124938964844,3.2762579917907715
2891020,3,(cozy)Steam Data/screenshot(4 each)/2891020/ss_3.jpg,1,1920,1080,168.76875626929012,68.01769167072874,123.19960695153847,0.012021122685185185,30.850890721450618,90.65157793209876,51.25584411621094,7.049566268920898
2915380,0,(cozy)Steam Data/screenshot(4 each)/2915380/ss_0.jpg,1,1920,1080,119.12451678240741,53.249553010715125,916.9388186500656,0.10073254243827161,36.27679060570988,116.14339795524691,52.84156799316406,7.442258834838867
2915380,1,(cozy)Steam Data/screenshot(4 each)/2915380/ss_1.jpg,1,1920,1080,91.27399353780864,63.54940021528579,841.0360245914912,0.08391782407407407,22.248885513117283,136.53965615354937,48.6822509765625,6.907882213592529
2915380,2,(cozy)Steam Data/screenshot(4 each)/2915380/ss_2.jpg,1,1920,1080,120.39111014660494,54.00128490039238,863.3393996053228,0.10009886188271605,30.93834490740741,121.06801842206791,53.082786560058594,7.515209197998047
2915380,3,(cozy)Steam Data/screenshot(4 each)/2915380/ss_3.jpg,1,1920,1080,72.72379050925926,45.99354910634177,904.4179967862734,0.08340326003086419,35.18661651234568,108.71729118441358,32.508544921875,6.8694682121276855
2918500,0,(cozy)Steam Data/screenshot(4 each)/2918500/ss_0.jpg,1,1840,1080,189.87789049919485,45.06020865558245,15.553171641075092,0.01214975845410628,40.36871578099839,98.83754830917874,73.58000946044922,5.264703273773193
2918500,1,(cozy)Steam Data/screenshot(4 each)/2918500/ss_1.jpg,1,1693,1080,169.73178556583755,43.34320571937363,21.206485035364427,0.022927194767123887,34.7613183916344,127.29701548861324,78.99231719970703,4.898290634155273
2918500,2,(cozy)Steam Data/screenshot(4 each)/2918500/ss_2.jpg,1,1680,1080,107.42536596119929,45.68211832205115,6.1131878252334735,0.0062896825396825395,69.58681161816578,167.69014770723103,62.364356994628906,6.04353141784668
2918500,3,(cozy)Steam Data/screenshot(4 each)/2918500/ss_3.jpg,1,1677,1080,174.76879789748006,36.99326575659302,7.107747496337824,0.00401676273769297,35.71345822566753,121.34966043861392,52.15937805175781,2.450423002243042
2923390,0,(cozy)Steam Data/screenshot(4 each)/2923390/ss_0.jpg,1,1920,1080,138.11119164737653,49.96879876152585,1514.3653638264602,0.03723331404320988,36.684564043209875,93.33077546296296,60.22185516357422,7.16924524307251
2923390,1,(cozy)Steam Data/screenshot(4 each)/2923390/ss_1.jpg,1,1920,1080,148.07927276234568,50.52090481640287,623.4079991073794,0.02732301311728395,43.39694106867284,90.01383439429013,82.61679077148438,7.244915008544922
2923390,2,(cozy)Steam Data/screenshot(4 each)/2923390/ss_2.jpg,1,1920,1080,161.77624951774692,41.18227414504882,384.3810665606191,0.026358024691358024,32.34830777391975,88.83837432484567,53.84883499145508,6.548274993896484
2923390,3,(cozy)Steam Data/screenshot(4 each)/2923390/ss_3.jpg,1,1920,1080,131.3492428626543,49.62492956335813,339.62576940465857,0.023625578703703704,74.89500337577161,67.92854359567902,56.813655853271484,6.901369571685791
2949320,0,(cozy)Steam Data/screenshot(4 each)/2949320/ss_0.jpg,1,1918,1080,162.36802514193025,59.87903100647137,671.8070650503714,0.07158981191827907,76.38082493337967,67.51102759433051,55.2545166015625,7.50925350189209
2949320,1,(cozy)Steam Data/screenshot(4 each)/2949320/ss_1.jpg,1,1918,1080,123.37678571428572,66.46664288824891,578.3937351180441,0.0446177538330823,110.44066156876376,76.85706175414205,46.2650032043457,7.864837646484375
2949320,2,(cozy)Steam Data/screenshot(4 each)/2949320/ss_2.jpg,1,1918,1080,90.24140839222956,57.68299539004153,517.2671576273718,0.06609122156567412,58.284791256324105,128.53716110531803,50.24114990234375,7.656430244445801
2949320,3,(cozy)Steam Data/screenshot(4 each)/2949320/ss_3.jpg,1,1918,1080,172.9632535820492,42.86524054582458,475.82943121328975,0.034293534932221065,33.513919302514196,74.74424361796625,48.92564010620117,7.157331466674805
2957700,0,(cozy)Steam Data/screenshot(4 each)/2957700/ss_0.jpg,1,1920,1080,139.70866608796297,65.74005099421092,110.24349717243756,0.04632764274691358,58.85150896990741,74.58285252700617,90.9266357421875,6.676514625549316
2957700,1,(cozy)Steam Data/screenshot(4 each)/2957700/ss_1.jpg,1,1920,1080,159.75236689814815,56.11906357967701,266.06546342047454,0.05232638888888889,69.84673707561728,59.72244839891975,40.599159240722656,7.676657199859619
2957700,2,(cozy)Steam Data/screenshot(4 each)/2957700/ss_2.jpg,1,1920,1080,192.29528886959878,39.410774633384186,381.65063959980193,0.03283709490740741,84.90370804398148,78.04185281635803,66.78559875488281,6.29231595993042
2957700,3,(cozy)Steam Data/screenshot(4 each)/2957700/ss_3.jpg,1,1736,974,222.6341201894416,36.34280926689677,371.47777881539054,0.02603047909234569,27.64081203455748,72.78688587609648,73.953857421875,4.0140838623046875
2988300,0,(cozy)Steam Data/screenshot(4 each)/2988300/ss_0.jpg,1,1919,1080,103.75205209117404,56.670091176161776,373.8815437703815,0.04307606199216413,48.67979319861811,119.73501775616158,65.48851776123047,7.235997676849365
2988300,1,(cozy)Steam Data/screenshot(4 each)/2988300/ss_1.jpg,1,1920,1079,166.51166444624653,61.483383503217475,509.21002040634136,0.046653923385851094,23.49106860132839,96.43332464473278,54.008941650390625,7.337396621704102
2988300,2,(cozy)Steam Data/screenshot(4 each)/2988300/ss_2.jpg,1,1914,1080,49.274418030883545,32.35984254019649,159.12064232813603,0.027428499554936335,56.947201904098456,128.08629445798985,29.52820587158203,6.062650680541992
2988300,3,(cozy)Steam Data/screenshot(4 each)/2988300/ss_3.jpg,1,1919,1080,164.92735027888753,76.0923957125184,390.4362021528674,0.046847316310578424,24.785783490629765,67.1007966147492,46.66529846191406,6.676263809204102
3003460,0,(cozy)Steam Data/screenshot(4 each)/3003460/ss_0.jpg,1,1920,1080,107.86044270833334,20.87479695687452,143.3727936935192,0.007275752314814815,100.33892554012345,221.84448109567901,73.01861572265625,2.672821521759033
3003460,1,(cozy)Steam Data/screenshot(4 each)/3003460/ss_1.jpg,1,1920,1080,48.10125144675926,49.614188601903386,621.6426237203882,0.01320408950617284,101.62109519675926,206.21476803626544,27.279346466064453,5.272109031677246
3003460,2,(cozy)Steam Data/screenshot(4 each)/3003460/ss_2.jpg,1,1920,1080,108.89618634259259,87.03825915777082,832.1111600445197,0.0295288387345679,94.43572145061728,150.89507908950617,107.9687271118164,4.587919235229492
3003460,3,(cozy)Steam Data/screenshot(4 each)/3003460/ss_3.jpg,1,1920,1080,55.57228250385803,48.21054884198582,321.11922255533034,0.03858169367283951,123.39687789351852,155.72194878472223,68.95796203613281,6.218252658843994
3035120,0,(cozy)Steam Data/screenshot(4 each)/3035120/ss_0.jpg,1,1920,1080,203.26922116126542,42.96342892643451,334.87850292211294,0.038395543981481484,27.666563946759258,76.03239535108025,48.86124038696289,5.988609313964844
3035120,1,(cozy)Steam Data/screenshot(4 each)/3035120/ss_1.jpg,1,1920,1080,202.56507282021605,44.07633781157324,279.3858066965248,0.031108699845679013,29.39852671682099,71.2047796103395,34.14996337890625,5.90263032913208
3035120,2,(cozy)Steam Data/screenshot(4 each)/3035120/ss_2.jpg,1,1920,1080,185.40919656635802,50.44377806697354,412.18891164665666,0.05558207947530864,31.545557966820986,80.7881852816358,43.20622253417969,6.500306129455566
3035120,3,(cozy)Steam Data/screenshot(4 each)/3035120/ss_3.jpg,1,1920,1080,202.12494068287037,43.1039368501579,359.55981035694225,0.05248167438271605,28.522119502314816,70.52116271219136,34.09438705444336,6.101064205169678
3036010,0,(cozy)Steam Data/screenshot(4 each)/3036010/ss_0.jpg,1,1920,1080,106.85502266589506,80.94847291195228,1116.3680456392265,0.05729600694444444,81.86483603395062,102.95133391203704,57.882957458496094,7.32878303527832
3036010,1,(cozy)Steam Data/screenshot(4 each)/3036010/ss_1.jpg,1,1919,1079,90.38863016100156,48.27898064977394,718.5441929635779,0.06940835052238456,94.01729063204354,138.86637357945833,70.02613067626953,7.372430801391602
3036010,2,(cozy)Steam Data/screenshot(4 each)/3036010/ss_2.jpg,1,1919,1079,72.12452568119112,50.200400188644615,1057.3147997228268,0.07271173924865293,98.41010556838329,126.55850499444364,67.13045501708984,7.145148754119873
3036010,3,(cozy)Steam Data/screenshot(4 each)/3036010/ss_3.jpg,1,1920,1080,89.15400414737654,48.49406113635473,1066.8196820058276,0.08526957947530864,77.17274594907407,126.49011284722222,62.67420196533203,7.384191513061523
3047750,0,(cozy)Steam Data/screenshot(4 each)/3047750/ss_0.jpg,1,1920,1080,90.58588927469135,47.959786421337746,289.37266155067005,0.024679783950617283,55.16449459876543,98.89891734182099,31.063291549682617,7.237166404724121
3047750,1,(cozy)Steam Data/screenshot(4 each)/3047750/ss_1.jpg,1,1920,1080,64.65619454089506,38.95017694705317,658.6502424343364,0.06348861882716049,45.915976080246914,89.5599078896605,31.927125930786133,7.038729667663574
3047750,2,(cozy)Steam Data/screenshot(4 each)/3047750/ss_2.jpg,1,1920,1080,95.76625192901234,51.422250133492504,473.5473200718737,0.04918981481481482,19.611847511574073,124.49873360339507,39.06068420410156,7.360607147216797
3047750,3,(cozy)Steam Data/screenshot(4 each)/3047750/ss_3.jpg,1,1920,1080,70.17475694444444,57.44079151138861,574.8393127837644,0.04319155092592593,51.69092930169753,92.30059172453704,29.047161102294922,7.375130653381348
3058360,0,(cozy)Steam Data/screenshot(4 each)/3058360/ss_0.jpg,1,1920,1080,37.68518180941358,49.02447209839354,202.7301805216283,0.02537422839506173,32.75981963734568,162.84192081404322,39.081214904785156,6.442608833312988
3058360,1,(cozy)Steam Data/screenshot(4 each)/3058360/ss_1.jpg,1,1920,1080,79.87713734567902,63.47827436092371,860.0030254270833,0.08204619984567901,28.716047453703705,157.09872395833332,52.68070602416992,7.660813808441162
3058360,2,(cozy)Steam Data/screenshot(4 each)/3058360/ss_2.jpg,1,1920,1080,109.87600597993827,72.39175027588529,319.9997309637941,0.04617283950617284,17.579585744598766,172.0231216242284,65.66458129882812,7.839356422424316
3058360,3,(cozy)Steam Data/screenshot(4 each)/3058360/ss_3.jpg,1,1920,1080,130.32760079089505,76.62849948055087,440.9869279630152,0.06308738425925926,17.741325713734568,110.260546875,39.92708206176758,7.793765544891357
3064030,0,(cozy)Steam Data/screenshot(4 each)/3064030/ss_0.jpg,1,1919,1080,154.45270733213673,37.69637963417655,567.3025602286522,0.08744475324725455,58.97635052978982,126.57756306332388,72.49803924560547,6.423357009887695
3064030,1,(cozy)Steam Data/screenshot(4 each)/3064030/ss_1.jpg,1,1919,1080,137.71395499199042,28.26277111633738,124.50584354601864,0.01903962326057167,101.09961689151372,107.73116592360991,60.98401641845703,5.0682854652404785
3064030,2,(cozy)Steam Data/screenshot(4 each)/3064030/ss_2.jpg,1,1919,1080,173.90570127188158,48.90823141147309,199.91812479135595,0.025905660741512748,45.92294018875572,128.09653031092583,69.36006164550781,4.6203999519348145
3064030,3,(cozy)Steam Data/screenshot(4 each)/3064030/ss_3.jpg,1,1919,1080,151.58790554494047,45.07277960576857,337.48874044958444,0.03490195510779148,83.68741242545308,158.19388329183795,83.90406799316406,6.747585773468018
3069120,0,(cozy)Steam Data/screenshot(4 each)/3069120/ss_0.jpg,1,1920,1079,165.42749121485943,61.31853155280059,582.9630150621815,0.061578525641025644,37.68608810240964,82.44491475517455,55.73981475830078,7.62879753112793
3069120,1,(cozy)Steam Data/screenshot(4 each)/3069120/ss_1.jpg,1,1920,1079,193.87812741350015,44.62489777287256,655.7433688853591,0.049587291473586655,38.258171146122955,59.7167265214705,45.43279266357422,7.088057994842529
3069120,2,(cozy)Steam Data/screenshot(4 each)/3069120/ss_2.jpg,1,1920,1080,192.2791546103395,60.78804465480279,492.74519481662685,0.050024594907407405,36.31245949074074,42.85764612268518,30.564746856689453,7.16335916519165
3069120,3,(cozy)Steam Data/screenshot(4 each)/3069120/ss_3.jpg,1,1920,1079,138.2185656085882,57.95805459479045,291.6756314411263,0.03421957059005252,57.087750038616,41.25861233395119,26.418357849121094,7.062779426574707
3097300,0,(cozy)Steam Data/screenshot(4 each)/3097300/ss_0.jpg,1,1920,1080,36.7411222029321,50.30846143532037,231.55248167156864,0.020423418209876542,26.67977671682099,94.9456852816358,49.63005828857422,4.7512922286987305
3097300,1,(cozy)Steam Data/screenshot(4 each)/3097300/ss_1.jpg,1,1920,1080,37.175906153549384,38.25022635977145,234.66163241450147,0.031025270061728394,26.596786265432097,168.20009018132717,50.505592346191406,5.218428611755371
